Date,High,Low,Open,Close
2005-06-23,26.4382,25.89562416,26.3099556,25.91535568
2005-06-24,25.9350853,25.33332062,25.65886497,25.6884594
2005-06-27,25.79697418,25.12615585,25.6884594,25.28399467
2005-06-28,25.6983242,25.35305023,25.41223907,25.51088905
2005-06-29,25.49115944,25.02750587,25.41223907,25.08669472
2005-06-30,25.40237427,24.78087997,25.33332062,24.84007072
2005-07-01,25.14588547,24.62303925,24.87952995,24.75128555
2005-07-05,24.90912437,24.53425407,24.74142075,24.70195961
2005-07-06,24.72168922,24.41587448,24.59344482,24.45533562
2005-07-07,24.32708931,24.02127457,24.13965416,24.11992455
2005-07-08,24.91898918,24.0508709,24.08046532,24.66250038
2005-07-11,25.12615585,24.6920948,25.00777435,24.84007072
2005-07-12,25.37277985,24.71182442,24.90912437,25.0669651
2005-07-13,25.53062057,25.0571003,25.24453545,25.36291504
2005-07-14,26.14225006,25.50102425,25.5700798,25.97454453
2005-07-15,26.11265564,25.89562416,26.04360008,26.02387047
2005-07-18,26.09292412,25.65886497,25.97454453,25.6983242
2005-07-19,25.77724457,25.26426506,25.66872978,25.41223907
2005-07-20,25.52075577,25.21493912,25.42210579,25.48129463
2005-07-21,25.50102425,25.15575027,25.50102425,25.21493912
2005-07-22,25.51088905,25.16561508,25.1853447,25.48129463
2005-07-25,25.57994461,25.24453545,25.48129463,25.29385948
2005-07-26,25.79697418,25.3135891,25.37277985,25.53062057
2005-07-27,25.83643532,25.26426506,25.83643532,25.48129463
2005-07-28,25.75751495,25.35305023,25.35305023,25.59967422
2005-07-29,25.62927055,25.28399467,25.54048538,25.29385948
2005-08-01,25.4418354,25.17547989,25.29385948,25.26426506
2005-08-02,25.30372429,25.10642433,25.23467064,25.21493912
2005-08-03,25.79697418,25.17547989,25.32345581,25.42210579
2005-08-04,25.48129463,25.21493912,25.40237427,25.27412987
2005-08-05,25.24453545,24.95845032,25.15575027,25.13602066
2005-08-08,25.41223907,24.94858551,25.10642433,25.0669651
2005-08-09,25.90549088,25.29385948,25.29385948,25.78710938
2005-08-10,25.59967422,24.9288559,25.25440025,25.12615585
2005-08-11,25.55035019,25.0571003,25.0571003,25.53062057
2005-08-12,25.53062057,25.17547989,25.48129463,25.41223907
2005-08-15,25.90549088,25.37277985,25.50102425,25.8167057
2005-08-16,26.00414085,25.72792053,25.84630013,25.90549088
2005-08-17,26.11265564,25.71805573,25.8167057,25.9350853
2005-08-18,25.90549088,25.65886497,25.8167057,25.72792053
2005-08-19,25.84630013,25.5700798,25.74765015,25.61940575
2005-08-22,25.61940575,25.15575027,25.560215,25.38264465
2005-08-23,25.50102425,25.20507431,25.28399467,25.45170021
2005-08-24,25.45170021,25.0571003,25.36291504,25.0571003
2005-08-25,25.14588547,24.8104744,25.14588547,24.85980034
2005-08-26,25.13602066,24.8203392,24.90912437,24.98804474
2005-08-29,25.11628914,24.76115036,24.79074478,25.00777435
2005-08-30,25.01763916,24.79074478,24.80060959,24.94858551
2005-08-31,24.90912437,24.58358002,24.90912437,24.84993553
2005-09-01,24.83020592,24.3172245,24.75128555,24.35668564
2005-09-02,24.59344482,24.21857452,24.35668564,24.42573929
2005-09-06,24.91898918,24.46520042,24.46520042,24.83020592
2005-09-07,24.99790955,24.6920948,24.70195961,24.87952995
2005-09-08,24.8104744,24.5638504,24.70195961,24.61317444
2005-09-09,24.95845032,24.50465965,24.61317444,24.70195961
2005-09-12,24.8203392,24.57371521,24.73155594,24.78087997
2005-09-13,24.79074478,24.45533562,24.78087997,24.47506523
2005-09-14,24.64277077,23.52802467,24.47506523,23.78451538
2005-09-15,23.78451538,23.57735062,23.69573021,23.6760006
2005-09-16,23.91275978,23.69573021,23.77465057,23.78451538
2005-09-19,23.73518944,23.47870064,23.6760006,23.57735062
2005-09-20,23.85357094,23.41950989,23.57735062,23.42937469
2005-09-21,23.35045433,23.00518036,23.27153587,23.01504517
2005-09-22,23.03477478,22.59085083,22.91639519,22.91639519
2005-09-23,22.96571922,22.65990448,22.8078804,22.90653038
2005-09-26,23.12355995,22.81774521,23.08410072,22.94598961
2005-09-27,23.17288589,22.78815079,22.98545074,23.04463959
2005-09-28,23.25180435,22.90653038,23.02490997,23.05450439
2005-09-29,23.6760006,22.96571922,23.05450439,23.63653946
2005-09-30,24.02127457,23.69573021,23.71545982,23.804245
2005-10-03,23.89303017,23.63653946,23.804245,23.6858654
2005-10-04,24.66250038,23.73518944,24.28763008,24.22843933
2005-10-05,24.23830414,23.89303017,24.07060051,23.90289497
2005-10-06,24.26790047,23.59708023,23.92262459,23.76478577
2005-10-07,23.86343575,23.69573021,23.77465057,23.77465057
2005-10-10,23.79438019,23.51815987,23.71545982,23.55761909
2005-10-11,23.76478577,23.38005066,23.49843025,23.44910431
2005-10-12,23.63653946,22.88680077,23.42937469,23.02490997
2005-10-13,23.14328957,22.76841927,22.83747482,23.11369514
2005-10-14,23.22220993,22.88680077,23.09396553,23.07423592
2005-10-17,23.23207474,22.81774521,22.92625999,23.17288589
2005-10-18,23.22220993,22.87693405,23.17288589,23.07423592
2005-10-19,23.16301918,22.59085083,22.90653038,23.12355995
2005-10-20,23.12355995,22.58098412,23.01504517,22.65003967
2005-10-21,23.07423592,22.59085083,22.78815079,22.66976929
2005-10-24,23.03477478,22.65990448,22.66976929,22.98545074
2005-10-25,23.29126549,22.83747482,22.85720444,23.20248032
2005-10-26,23.52802467,23.17288589,23.23207474,23.26166916
2005-10-27,23.47870064,23.03477478,23.4392395,23.10383034
2005-10-28,23.6760006,23.1827507,23.21234512,23.49843025
2005-10-31,24.16925049,23.65626907,23.6760006,24.04100418
2005-11-01,24.47506523,23.95222092,23.95222092,24.32708931
2005-11-02,24.53425407,24.22843933,24.26790047,24.48493004
2005-11-03,24.66250038,24.29749489,24.64277077,24.5638504
2005-11-04,24.71182442,24.25803566,24.66250038,24.47506523
2005-11-07,24.85980034,24.53425407,24.66250038,24.8203392
2005-11-08,24.91898918,24.73155594,24.83020592,24.8203392
2005-11-09,25.1952095,24.8203392,24.8203392,25.07682991
2005-11-10,25.45170021,25.04723549,25.0571003,25.36291504
2005-11-11,25.64900017,25.28399467,25.36291504,25.51088905
2005-11-14,25.83643532,25.40237427,25.45170021,25.65886497
2005-11-15,25.75751495,25.35305023,25.57994461,25.70819092
2005-11-16,25.8068409,25.26426506,25.66872978,25.50102425
2005-11-17,25.74765015,25.35305023,25.39250946,25.63913536
2005-11-18,25.33332062,24.68223,25.15575027,24.85980034
2005-11-21,24.83020592,24.42573929,24.71182442,24.71182442
2005-11-22,24.66250038,24.39614487,24.58358002,24.60330963
2005-11-23,24.8104744,24.57371521,24.79074478,24.62303925
2005-11-25,24.84993553,24.62303925,24.68223,24.71182442
2005-11-28,24.85980034,24.50465965,24.84993553,24.68223
2005-11-29,24.89925957,24.66250038,24.72168922,24.74142075
2005-11-30,24.76115036,24.46520042,24.76115036,24.59344482
2005-12-01,24.77101517,24.5638504,24.71182442,24.62303925
2005-12-02,24.66250038,24.48493004,24.5539856,24.54412079
2005-12-05,24.72168922,24.47506523,24.48493004,24.67236519
2005-12-06,25.23467064,24.71182442,24.8104744,25.17547989
2005-12-07,25.35305023,24.98804474,25.15575027,25.32345581
2005-12-08,25.16561508,24.63290405,24.98804474,24.71182442
2005-12-09,24.90912437,24.6920948,24.74142075,24.84993553
2005-12-12,25.10642433,24.8104744,24.94858551,24.8104744
2005-12-13,24.9387207,24.70195961,24.76115036,24.79074478
2005-12-14,24.79074478,24.50465965,24.71182442,24.66250038
2005-12-15,24.75128555,24.37641525,24.66250038,24.40600967
2005-12-16,24.57371521,24.20870972,24.5638504,24.36655045
2005-12-19,24.51452446,23.99168015,23.99168015,24.20870972
2005-12-20,24.34682083,23.89303017,24.1889801,23.9423542
2005-12-21,24.0508709,23.62667465,23.9423542,23.77465057
2005-12-22,23.88316536,23.63653946,23.79438019,23.86343575
2005-12-23,24.0508709,23.62667465,23.62667465,23.9423542
2005-12-27,24.07060051,23.77465057,24.01140976,23.8141098
2005-12-28,23.97195053,23.78451538,23.78451538,23.804245
2005-12-29,23.95222092,23.77465057,23.85357094,23.84370422
2005-12-30,23.86343575,23.62667465,23.82397461,23.64640427
2006-01-03,24.14952087,23.6760006,23.75491905,24.07060051
2006-01-04,24.35668564,23.44910431,24.16925049,23.66613579
2006-01-05,24.35668564,23.77465057,23.804245,24.08046532
2006-01-06,24.45533562,24.11005974,24.3172245,24.40600967
2006-01-09,24.6920948,24.38628006,24.51452446,24.66250038
2006-01-10,24.98804474,24.66250038,24.68223,24.97817993
2006-01-11,25.4418354,24.90912437,25.03737068,25.21493912
2006-01-12,25.4418354,25.17547989,25.30372429,25.29385948
2006-01-13,25.39250946,25.15575027,25.26426506,25.35305023
2006-01-17,25.48129463,25.03737068,25.48129463,25.03737068
2006-01-18,25.00777435,24.65263557,24.88939476,24.85980034
2006-01-19,25.9449501,24.57371521,24.57371521,25.88575935
2006-01-20,26.14225006,25.25440025,25.74765015,25.37277985
2006-01-23,25.45170021,24.90912437,25.40237427,25.17547989
2006-01-24,25.77724457,25.25440025,25.25440025,25.63913536
2006-01-25,25.84630013,25.00777435,25.83643532,25.09655952
2006-01-26,25.23467064,24.5638504,25.15575027,24.74142075
2006-01-27,24.9387207,24.65263557,24.8203392,24.74142075
2006-01-30,25.23467064,24.84007072,24.87952995,25.11628914
2006-01-31,25.16561508,24.88939476,25.15575027,24.96831512
2006-02-01,24.99790955,24.8104744,24.8104744,24.9288559
2006-02-02,24.83020592,24.66250038,24.8104744,24.76115036
2006-02-03,24.77101517,24.5638504,24.64277077,24.67236519
2006-02-06,25.00777435,24.62303925,24.85980034,24.62303925
2006-02-07,26.51712036,25.15575027,25.22480583,26.33955002
2006-02-08,26.67495918,26.24090004,26.30009079,26.53684998
2006-02-09,26.49739075,26.21130562,26.49739075,26.35927963
2006-02-10,26.39874077,26.11265564,26.25076485,26.3198204
2006-02-13,26.39874077,25.89562416,26.3198204,26.05346489
2006-02-14,26.38887405,26.13238525,26.20144081,26.38887405
2006-02-15,26.54671478,26.26062965,26.38887405,26.51712036
2006-02-16,26.73414993,26.4382,26.53684998,26.6848259
2006-02-17,26.8229351,26.46779442,26.6848259,26.54671478
2006-02-21,26.91172028,26.15211487,26.15211487,26.79334068
2006-02-22,27.17807579,26.78347588,26.86239433,27.08929062
2006-02-23,27.40497017,27.00050545,27.08929062,27.33591461
2006-02-24,27.61213493,27.23726463,27.33591461,27.60227013
2006-02-27,28.10538483,27.60227013,27.62199974,27.99687004
2006-02-28,28.07579041,27.4444294,28.07579041,27.61213493
2006-03-01,27.79957008,27.55294418,27.62199974,27.71078491
2006-03-02,27.6910553,27.36551094,27.62199974,27.65159416
2006-03-03,28.05606079,27.53321457,27.5628109,27.83902931
2006-03-06,27.83902931,27.50362015,27.76997566,27.50362015
2006-03-07,27.68119049,27.37537575,27.43456459,27.63186455
2006-03-08,27.76997566,27.53321457,27.61213493,27.67132568
2006-03-09,27.88835526,27.4542942,27.75024414,27.71078491
2006-03-10,27.91794968,27.5628109,27.66146088,27.77984047
2006-03-13,28.23362923,27.77984047,27.88835526,28.17444038
2006-03-14,28.27309036,28.03632927,28.07579041,28.27309036
2006-03-15,28.46052551,28.16457558,28.21389961,28.36187553
2006-03-16,28.46052551,28.12511444,28.42106438,28.29281998
2006-03-17,28.41119957,28.15471077,28.40133476,28.25336075
2006-03-20,28.42106438,28.13497925,28.29281998,28.25336075
2006-03-21,28.24349594,27.66146088,28.18430519,27.72064972
2006-03-22,27.8192997,27.37537575,27.73051453,27.41483498
2006-03-23,27.52334976,27.03996468,27.52334976,27.14847946
2006-03-24,27.30632019,26.98077583,27.11888504,27.07942581
2006-03-27,27.16820908,26.93144989,27.03009987,26.97090912
2006-03-28,27.0695591,26.6946907,27.03996468,26.72428513
2006-03-29,27.74037933,26.79334068,26.85252953,27.48389053
2006-03-30,27.71078491,27.27672577,27.30632019,27.49375534
2006-03-31,27.67132568,27.316185,27.47402573,27.51348495
2006-04-03,27.6910553,27.43456459,27.49375534,27.5628109
2006-04-04,27.86862564,27.40497017,27.48389053,27.53321457
2006-04-05,27.5628109,27.25699425,27.49375534,27.41483498
2006-04-06,27.4542942,27.01037025,27.30632019,27.30632019
2006-04-07,27.62199974,27.00050545,27.37537575,27.15834427
2006-04-10,27.62199974,27.17807579,27.17807579,27.41483498
2006-04-11,27.67132568,27.24712944,27.43456459,27.39510536
2006-04-12,27.62199974,27.35564423,27.39510536,27.54307938
2006-04-13,27.62199974,27.39510536,27.4444294,27.50362015
2006-04-17,27.52334976,27.17807579,27.52334976,27.27672577
2006-04-18,27.80943489,27.3260498,27.36551094,27.71078491
2006-04-19,27.72064972,27.09915543,27.71078491,27.10902023
2006-04-20,27.16820908,26.92158508,27.08929062,26.97090912
2006-04-21,27.16820908,26.54671478,27.16820908,26.65522957
2006-04-24,26.97090912,26.38887405,26.4480648,26.90185547
2006-04-25,27.16820908,26.50725555,27.05969429,26.63549995
2006-04-26,27.0695591,26.61577034,26.63549995,26.83279991
2006-04-27,27.47402573,26.63549995,26.63549995,27.38524055
2006-04-28,27.76997566,27.27672577,27.33591461,27.58254051
2006-05-01,27.79957008,27.25699425,27.63186455,27.29645538
2006-05-02,27.65159416,27.40497017,27.52334976,27.51348495
2006-05-03,27.77984047,27.51348495,27.5726757,27.73051453
2006-05-04,28.04619408,27.77984047,27.77984047,28.01659966
2006-05-05,28.75647545,28.11524963,28.11524963,28.6972847
2006-05-08,28.92417908,28.22376442,28.90444946,28.38160515
2006-05-09,29.2003994,28.39146996,28.46052551,29.18066978
2006-05-10,29.78243446,29.18066978,29.39769936,29.7035141
2006-05-11,29.53581047,29.12148094,29.4470253,29.39769936
2006-05-12,29.5752697,29.21026421,29.39769936,29.49634933
2006-05-15,29.59499931,29.3187809,29.34837532,29.58513451
2006-05-16,30.03892517,29.46675491,29.56540489,29.94027519
2006-05-17,29.89094925,29.24972534,29.87121964,29.35824013
2006-05-18,29.52594566,28.78606987,29.35824013,29.2003994
2006-05-19,29.98959923,29.22999573,29.29904938,29.74297523
2006-05-22,29.91068077,29.4470253,29.69364929,29.59499931
2006-05-23,30.03892517,29.54567528,29.69364929,29.8218956
2006-05-24,29.94027519,29.5752697,29.90081406,29.73311043
2006-05-25,29.92054558,29.60486412,29.89094925,29.74297523
2006-05-26,30.11784554,29.84162521,29.92054558,30.09811592
2006-05-30,30.05865479,29.75284004,30.04878998,29.79229927
2006-05-31,30.09811592,29.72324562,29.94027519,30.08824921
2006-06-01,30.30528069,30.00933075,30.08824921,30.20663071
2006-06-02,30.27568436,30.03892517,30.1967659,30.20663071
2006-06-05,30.57163429,30.03892517,30.20663071,30.3250103
2006-06-06,30.56176949,29.96986961,30.47298431,30.11784554
2006-06-07,30.61109543,30.00933075,30.11784554,30.23622513
2006-06-08,30.06851959,29.29904938,30.03892517,29.46675491
2006-06-09,29.59499931,28.85512543,29.51608086,28.93404579
2006-06-12,28.61836433,27.91794968,28.01659966,28.50984955
2006-06-13,28.34214592,27.83902931,28.13497925,27.89822006
2006-06-14,28.41119957,27.5726757,27.62199974,28.30268478
2006-06-15,28.85512543,28.11524963,28.25336075,28.79593468
2006-06-16,29.14121056,28.65782547,28.99323463,29.05242538
2006-06-19,29.05242538,28.60849953,29.03269577,28.67755508
2006-06-20,28.9439106,28.51971436,28.62822914,28.83539581
2006-06-21,29.34837532,28.64796066,28.77620506,28.73674583
2006-06-22,29.11161423,28.67755508,28.73674583,28.88471985
2006-06-23,28.88471985,28.47039032,28.80579948,28.72687912
2006-06-26,29.34837532,28.66769028,28.67755508,29.26945496
2006-06-27,29.24972534,28.92417908,29.18066978,29.01296425
2006-06-28,29.23986053,28.84526062,29.01296425,28.98336983
2006-06-29,29.66405487,29.09188461,29.18066978,29.47661972
2006-06-30,29.76270485,29.41743088,29.47661972,29.59499931
2006-07-03,29.90081406,29.55554008,29.78243446,29.61473083
2006-07-05,30.03892517,29.29904938,29.41743088,29.66405487
2006-07-06,30.03892517,29.53581047,29.65419006,29.63446045
2006-07-07,29.67391968,29.26945496,29.49634933,29.42729568
2006-07-10,29.93041039,29.4470253,29.74297523,29.51608086
2006-07-11,29.86135483,29.42729568,29.49634933,29.84162521
2006-07-12,29.89094925,29.40756416,29.84162521,29.50621414
2006-07-13,28.93404579,28.0659256,28.90444946,28.31254959
2006-07-14,28.31254959,27.76997566,28.16457558,28.10538483
2006-07-17,28.21389961,27.76997566,27.77984047,28.21389961
2006-07-18,28.74661064,27.93767929,28.08565521,28.70714951
2006-07-19,29.14121056,28.55917549,28.64796066,28.86499023
2006-07-20,29.34837532,28.72687912,28.84526062,28.72687912
2006-07-21,28.59863472,28.04619408,28.51971436,28.08565521
2006-07-24,29.01296425,28.10538483,28.17444038,28.97350502
2006-07-25,29.22013092,28.5690403,28.80579948,29.08201981
2006-07-26,29.24972534,28.8255291,29.05242538,28.9439106
2006-07-27,29.23986053,28.77620506,29.23986053,28.81566429
2006-07-28,29.38783455,28.86499023,28.98336983,29.29904938
2006-07-31,29.32864571,29.00309944,29.15107536,29.28918457
2006-08-01,29.34837532,28.92417908,29.24972534,28.95377541
2006-08-02,29.51608086,28.91431427,28.93404579,29.39769936
2006-08-03,29.69364929,28.99323463,29.11161423,29.63446045
2006-08-04,29.71338081,29.2003994,29.67391968,29.49634933
2006-08-07,29.49634933,28.78606987,29.49634933,28.99323463
2006-08-08,29.28918457,28.38160515,29.10174942,28.58876991
2006-08-09,29.64432526,28.40133476,29.59499931,28.4407959
2006-08-10,29.32864571,28.30268478,28.36187553,29.18066978
2006-08-11,29.27931976,28.8255291,29.22013092,29.03269577
2006-08-14,29.39769936,29.04256058,29.13134575,29.12148094
2006-08-15,29.35824013,29.08201981,29.24972534,29.23986053
2006-08-16,29.35824013,29.16094017,29.30891418,29.30891418
2006-08-17,29.59499931,29.16094017,29.2003994,29.49634933
2006-08-18,29.56540489,29.23986053,29.56540489,29.50621414
2006-08-21,29.56540489,29.27931976,29.49634933,29.56540489
2006-08-22,29.64432526,29.11161423,29.56540489,29.23986053
2006-08-23,29.39769936,28.61836433,29.22013092,28.79593468
2006-08-24,28.91431427,28.43092918,28.77620506,28.55917549
2006-08-25,28.67755508,28.31254959,28.41119957,28.55917549
2006-08-28,29.05242538,28.52957916,28.53944588,28.97350502
2006-08-29,29.13134575,28.60849953,29.00309944,28.71701431
2006-08-30,29.21026421,28.83539581,28.83539581,29.17080498
2006-08-31,29.30891418,28.91431427,29.10174942,29.24972534
2006-09-01,29.59499931,29.24972534,29.41743088,29.48648453
2006-09-05,29.63446045,29.34837532,29.41743088,29.4470253
2006-09-06,29.36810493,29.17080498,29.3187809,29.21026421
2006-09-07,29.28918457,28.90444946,29.02282906,29.09188461
2006-09-08,29.64432526,29.10174942,29.64432526,29.18066978
2006-09-11,29.42729568,29.00309944,29.00309944,29.36810493
2006-09-12,29.87121964,29.25959015,29.34837532,29.80216408
2006-09-13,30.09811592,29.59499931,29.84162521,30.03892517
2006-09-14,29.99946594,29.64432526,29.86135483,29.97973442
2006-09-15,30.16716957,29.71338081,30.08824921,29.90081406
2006-09-18,29.92054558,29.58513451,29.71338081,29.65419006
2006-09-19,30.1967659,29.65419006,29.71338081,30.05865479
2006-09-20,30.63082504,30.18689919,30.1967659,30.61109543
2006-09-21,30.70974541,30.09811592,30.48284912,30.29541588
2006-09-22,30.28554916,29.59499931,30.15730476,29.67391968
2006-09-25,29.98959923,29.33851051,29.88108444,29.75284004
2006-09-26,30.68014908,29.85149002,29.86135483,30.65055466
2006-09-27,31.03528976,30.48284912,30.49271584,30.62096024
2006-09-28,30.80839539,30.40393066,30.5814991,30.51244545
2006-09-29,30.87745094,30.41379547,30.53217506,30.49271584
2006-10-02,30.60123062,29.98959923,30.37433434,30.11784554
2006-10-03,30.63082504,30.06851959,30.06851959,30.5814991
2006-10-04,30.84785461,30.38419914,30.43352509,30.76893425
2006-10-05,30.73933983,30.52231026,30.64068985,30.65055466
2006-10-06,30.96623421,30.44338989,30.65055466,30.91691017
2006-10-09,31.16353416,30.80839539,30.87745094,30.96623421
2006-10-10,30.96623421,30.64068985,30.87745094,30.828125
2006-10-11,30.97610092,30.72947502,30.77879906,30.88731575
2006-10-12,31.00569534,30.6998806,30.92677498,30.87745094
2006-10-13,30.81826019,30.36446953,30.75906944,30.69001579
2006-10-16,30.71961021,30.49271584,30.63082504,30.60123062
2006-10-17,30.79853058,30.55190468,30.60123062,30.68014908
2006-10-18,31.16353416,30.77879906,30.80839539,31.15366936
2006-10-19,31.32137489,30.97610092,31.01556015,31.16353416
2006-10-20,31.36083412,30.94650459,31.32137489,31.02542496
2006-10-23,30.90704536,30.64068985,30.77879906,30.85771942
2006-10-24,31.01556015,30.61109543,30.71961021,30.9563694
2006-10-25,31.12407494,30.5814991,31.03528976,30.77879906
2006-10-26,31.54826927,30.87745094,30.92677498,31.54826927
2006-10-27,31.55813408,31.15366936,31.41016006,31.30164528
2006-10-30,31.47921562,30.97610092,31.26218414,31.42988968
2006-10-31,31.44961929,30.90704536,31.40029526,31.03528976
2006-11-01,31.42988968,31.03528976,31.12407494,31.30164528
2006-11-02,31.38056564,30.96623421,31.27205086,31.27205086
2006-11-03,31.53840446,31.26218414,31.40029526,31.4594841
2006-11-06,32.04151917,31.50881004,31.56800079,32.02178955
2006-11-07,32.57423019,31.98233032,32.05138397,32.40652466
2006-11-08,32.79125977,32.03165436,32.25854874,32.65314865
2006-11-09,33.39302444,32.55450058,32.93923569,33.12667084
2006-11-10,32.40652466,31.31151009,32.30787659,31.96260071
2006-11-13,31.91327477,31.27205086,31.86395073,31.82448959
2006-11-14,32.15990067,31.47921562,32.03165436,32.0908432
2006-11-15,32.3276062,31.90340996,31.99219513,32.24868393
2006-11-16,32.65314865,32.24868393,32.49531174,32.61368942
2006-11-17,32.76166534,32.44598389,32.61368942,32.49531174
2006-11-20,32.67287827,32.42625427,32.55450058,32.67287827
2006-11-21,32.91950607,32.55450058,32.60382462,32.78139496
2006-11-22,32.83071899,32.3276062,32.78139496,32.54463577
2006-11-24,32.61368942,32.19935989,32.29801178,32.4657135
2006-11-27,32.44598389,32.02178955,32.40652466,32.15003586
2006-11-28,32.53477097,31.99219513,32.02178955,32.44598389
2006-11-29,32.55450058,32.33747101,32.49531174,32.43611908
2006-11-30,32.79125977,32.36706543,32.54463577,32.60382462
2006-12-01,32.68274689,32.31774139,32.60382462,32.64328384
2006-12-04,33.04774857,32.64328384,32.77153015,32.98855972
2006-12-05,33.73830032,32.92937088,32.98855972,33.73830032
2006-12-06,33.72843552,33.41275406,33.57059479,33.63964844
2006-12-07,33.88627625,33.54100037,33.5903244,33.67911148
2006-12-08,34.02438354,33.55086517,33.55086517,33.92573547
2006-12-11,34.17235947,33.78762436,33.82708359,34.05398178
2006-12-12,34.2118187,33.81721878,33.97505951,34.0737114
2006-12-13,34.09344101,33.89614105,33.97505951,33.98492432
2006-12-14,34.27101135,33.91587067,34.03424835,34.25128174
2006-12-15,34.36965942,33.68897629,34.34992981,33.83694839
2006-12-18,34.2216835,33.63964844,33.63964844,34.02438354
2006-12-19,34.41898346,33.86654663,33.98492432,34.37952423
2006-12-20,34.3302002,34.05398178,34.29074097,34.14276505
2006-12-21,34.3302002,33.9651947,34.26114655,34.0737114
2006-12-22,34.14276505,33.67911148,34.14276505,33.69884109
2006-12-26,34.16249466,33.48181152,33.65938187,34.06384659
2006-12-27,34.23154831,33.85668182,34.02438354,34.0737114
2006-12-28,34.340065,34.00465393,34.0737114,34.05398178
2006-12-29,34.14276505,33.80735397,33.9553299,33.80735397
2007-01-03,34.0737114,33.53113556,33.74816513,33.73830032
2007-01-04,34.0835762,33.7087059,33.73830032,34.00465393
2007-01-05,33.97505951,33.53113556,33.80735397,33.72843552
2007-01-08,34.16249466,33.61005402,33.72843552,34.03424835
2007-01-09,34.2216835,33.49167633,34.03424835,33.98492432
2007-01-10,34.0835762,33.52127075,33.68897629,34.02438354
2007-01-11,34.55709457,33.98492432,34.12303543,34.51763535
2007-01-12,34.81358337,34.37952423,34.51763535,34.73466492
2007-01-16,34.67547607,34.41898346,34.53736496,34.55709457
2007-01-17,34.82344818,34.42884827,34.52750015,34.77412415
2007-01-18,35.44494629,34.77412415,34.82344818,35.36602402
2007-01-19,35.48440552,35.00101852,35.44494629,35.02074814
2007-01-22,35.00101852,34.57682419,34.9714241,34.67547607
2007-01-23,35.15885925,34.52750015,34.54722977,35.09967041
2007-01-24,35.26737595,34.79385376,35.09967041,34.87277603
2007-01-25,34.94182968,34.40911865,34.87277603,34.46831131
2007-01-26,34.5965538,34.00465393,34.52750015,34.0835762
2007-01-29,34.5965538,33.97505951,34.03424835,34.2118187
2007-01-30,34.61628342,34.15262985,34.17235947,34.56695938
2007-01-31,34.78398895,34.53736496,34.66561127,34.69520569
2007-02-01,34.67547607,34.41898346,34.61628342,34.53736496
2007-02-02,34.90237045,34.52750015,34.54722977,34.7050705
2007-02-05,35.01088333,34.67547607,34.92210007,34.78398895
2007-02-06,34.98128891,34.60641861,34.93196487,34.7149353
2007-02-07,35.10953522,34.72480011,34.87277603,35.00101852
2007-02-08,35.6027832,34.47817612,35.55345917,34.81358337
2007-02-09,34.82344818,33.46207809,34.72480011,33.89614105
2007-02-12,34.19208908,33.31410599,34.06384659,33.46207809
2007-02-13,34.15262985,33.47194672,33.61005402,34.12303543
2007-02-14,34.34992981,34.05398178,34.11317062,34.28087616
2007-02-15,34.26114655,33.7087059,34.23154831,34.20195389
2007-02-16,34.43871689,33.94546509,34.2118187,34.41898346
2007-02-20,34.65574646,34.20195389,34.34992981,34.57682419
2007-02-21,34.76425934,34.28087616,34.35979462,34.66561127
2007-02-22,34.76425934,34.48804092,34.5965538,34.68534088
2007-02-23,34.73466492,34.50777054,34.62614822,34.66561127
2007-02-26,34.81358337,34.4584465,34.66561127,34.63601685
2007-02-27,34.52750015,32.2092247,34.28087616,32.65314865
2007-02-28,33.91587067,32.88004684,33.04774857,33.78762436
2007-03-01,34.03424835,33.0773468,33.27464676,33.92573547
2007-03-02,33.77775955,33.40288925,33.64951324,33.49167633
2007-03-05,33.64951324,32.96883011,33.09707642,33.26477814
2007-03-06,34.0835762,33.29437637,33.39302444,33.90600586
2007-03-07,34.15262985,33.78762436,33.92573547,33.9651947
2007-03-08,34.35979462,33.93560028,34.15262985,34.2216835
2007-03-09,34.42884827,33.81721878,34.39925385,33.90600586
2007-03-12,33.90600586,33.46207809,33.71857071,33.73830032
2007-03-13,33.65938187,33.05761337,33.53113556,33.16613007
2007-03-14,33.99478912,32.83071899,33.99478912,33.27464676
2007-03-15,33.62978363,33.28451157,33.50154114,33.3338356
2007-03-16,33.63964844,33.04774857,33.44234848,33.15626526
2007-03-19,33.65938187,33.35356522,33.41275406,33.62978363
2007-03-20,33.9651947,33.51140594,33.5903244,33.91587067
2007-03-21,34.77412415,33.79748917,33.8468132,34.69520569
2007-03-22,34.94182968,33.98492432,33.98492432,34.85304642
2007-03-23,34.8333168,34.39925385,34.586689,34.51763535
2007-03-26,34.77412415,34.3302002,34.41898346,34.74452972
2007-03-27,34.63601685,34.17235947,34.52750015,34.19208908
2007-03-28,34.13290024,33.5903244,34.12303543,33.76789474
2007-03-29,34.24141312,33.77775955,34.2216835,33.92573547
2007-03-30,34.28087616,33.58045959,33.9553299,33.9651947
2007-04-02,34.04411316,33.77775955,33.93560028,34.00465393
2007-04-03,34.69520569,34.05398178,34.10330582,34.4485817
2007-04-04,34.39925385,33.97505951,34.36965942,34.17235947
2007-04-05,34.53736496,34.0835762,34.15262985,34.43871689
2007-04-09,34.53736496,34.3302002,34.43871689,34.43871689
2007-04-10,34.55709457,34.29074097,34.49790573,34.51763535
